,SLGA_1,SLGA_2,SLGA_3,DER_000_999
VCAMDD0003,-3.360555831639879,2.1622421301800214,2.3176664822774984,185.84933
VCFSEH0001,8.235582744638862,-5.0706379486681765,0.6509998452309667,11.515957
VCFSEH0002,11.45713581436701,-5.498298943644135,3.363615169429248,15.256788
VCFSEH0003,10.185346786954529,-4.186942531867201,0.7854149040627929,2.2853944
VCFSEH0004,9.6107845570456,-5.616762551021905,2.197377255429951,1.4077717
VCFSEH0005,11.392938629644336,-5.358035653720259,2.6229714628851375,5.8954825
VCFSEH0006,6.948329946176728,-4.319333583702124,-1.3489464085904794,17.78578
VCFSEH0007,7.317710768168092,-4.881710405147193,-0.05567198972700198,11.879546
VCFSEH0008,7.832180913594873,-5.305820851240681,1.1659249350916256,8.89287
WAAAVW0001,-3.81824753425924,-2.648192233975195,-1.0366473361100388,13.681172
WAAAVW0002,-3.853999115063253,-2.451648591441755,-1.5044441510004203,16.952011
WAAAVW0003,-2.727341574309866,-3.2213724277406013,-1.2156302519118296,2.4808095
WAAAVW0004,-2.6653364779628608,-3.142507345889174,-1.1136605302705511,3.3762627
WAAAVW0005,-1.593644934824269,-0.2817882974688827,-1.4341417586466574,13.0652
WAAAVW0006,-1.9425859807953545,-1.295741212596352,-2.1924158158501497,10.377536
WAAAVW0007,-3.0658702013172454,-1.345167889136591,-0.44829851388926967,20.788826
WAAAVW0008,-2.6375102304871034,-2.904193987120049,-1.4843486931307828,4.8603806
WAACAR0001,-1.418574332622698,-1.0599011685088107,1.3496788262197346,43.118137
WAACAR0002,-1.9850894567478505,-1.769528720221108,1.930084407334678,35.132004
WAACAR0003,-3.1863590252047262,-3.3210747449649594,2.44494001870889,39.857887
WAACAR0004,-2.459315305247913,-1.6674366654893231,0.7096763140740683,7.016237
WAACEK0001,-1.6755192541151591,-1.935346406586538,-0.8844733814058735,11.95281
WAACEK0002,-0.605732212226725,-1.0466549150567492,0.010431980843531585,17.87082
WAACEK0003,0.10896352812773384,-0.9125782977798419,-1.1340632523189627,2.488836
WAACOO0001,-4.233719126895371,-1.5560906268066024,-0.19045362155013296,21.016153
WAACOO0003,-3.4716445103234133,0.1728480912389232,1.013974159555132,26.630964
WAACOO0004,-2.7969467338428498,0.058186870316002864,0.5967123248490794,23.698286
WAACOO0005,-2.5722927976233865,0.08679130180910788,-0.28547228868179714,8.664665
WAACOO0006,-3.285154364228759,-0.7688517973417788,-0.7228247013483383,18.45105
WAACOO0007,-2.454146883888248,0.7681064376030612,-0.4527241624354458,20.100233
WAACOO0008,-1.5793845510768891,0.09877052220972153,0.0937840158996625,16.060753
WAACOO0009,-2.348529930013697,0.5558147398738037,-1.2248274010651146,7.856735
WAACOO0010,-2.8108015971858844,-0.11572589693844587,-0.7580396916292594,6.083829
WAACOO0011,-3.3126303294617263,1.213164213151885,0.38494220010345215,16.050032
WAACOO0012,-2.5231943719752596,0.8891562248659678,-1.0873744153387521,9.791886
WAACOO0016,-4.6535965975420615,-2.8148179399569018,-0.5395106392280862,17.978973
WAACOO0017,-4.201713714060777,-2.2708438363309,-0.9753160680307202,15.913976
WAACOO0018,-4.008100609974417,-1.9345685582644903,-0.8322333583018809,22.846472
WAACOO0019,-4.387047726844099,-0.997550263328819,-0.2499233077824188,22.154802
WAACOO0020,-1.5425217622444307,0.6573832643763853,-1.333770812414129,17.886343
WAACOO0021,-1.301949539186133,0.6903924491859725,-1.818214774929545,15.632942
WAACOO0022,-1.0959190585192433,1.1115537812105483,-1.6333693394902227,17.42132
WAACOO0023,-1.6418613874354309,0.7810227533571693,-1.2533038652177269,14.349793
WAACOO0024,-2.6181443835401166,-0.016289014137826623,-0.5882446294861386,13.325946
WAACOO0025,-1.647038225590194,-0.022860406900886053,-0.4501782170311514,9.953522
WAACOO0026,-5.049844991365157,-2.5426919171960103,-0.3381048044679909,13.773639
WAACOO0027,-5.057461385876815,-2.381341628784409,0.11440291313534341,15.119833
WAACOO0028,-4.877518909964297,-1.7338042365324893,-0.18623480942572623,13.175725
WAACOO0029,-5.056440101485464,-2.595926782249719,-0.12822670901630812,11.695072
WAACOO0030,2.165124893034609,4.410552041217135,0.5655970133819146,6.4311423
WAACOO0031,-4.979545606257253,-2.44305964329126,-0.02841699570962986,14.149099
WAACOO0032,-4.908043418665928,-3.097698792723714,-0.1802061444473097,17.997631
WAACOO0034,-1.6331998899226874,-0.2710694716488581,-1.0619044794239687,11.049542
WAACOO0035,-2.7555304897603303,-0.3841033468987996,-0.8328665653691228,12.592466
WAACOO0036,-1.9086194477244063,1.0099441918001588,-0.07895602625902064,21.76017
WAACOO0037,-2.8542521548064004,-0.20884486689856777,-0.7313577057815563,26.20652
WAACOO0038,-1.4010968168202929,0.3017795209387178,-0.0720171462672439,11.413266
WAADAL0001,2.9770112856377917,0.6097704314039235,-0.021346085856334393,3.7045636
WAADAL0002,-3.707785932173573,-2.573107002078882,-1.135282003518644,41.07797
WAADAL0003,-0.5085241496235857,1.0710131755624233,0.3328730064931609,42.35818
WAADAL0004,-4.081437970874229,-2.7528454242490517,-0.9862395620570497,47.663345
WAADAL0005,-2.807949004337667,-2.4116271202102593,-1.4046301488985824,13.919819
WAAESP0001,-3.2561079118989427,-4.388485485377718,1.030879361698354,21.749058
WAAGAS0001,-1.0018632324750154,-0.07227452198710274,-0.9695241134579144,14.736129
WAAGAS0002,-0.15918280120055261,0.29820901102174346,-0.6246507959204913,9.303605
WAAGES0001,-4.36621816731949,-2.9664655313451753,1.131995716761801,21.310793
WAAGES0002,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213
WAAGES0003,-2.6077878104077836,-1.0950727205237658,-0.8146181017907749,37.939663
WAAGES0004,-3.5889243596011235,-2.250790462868823,0.5383490137710103,13.973498
WAAGES0005,-3.8055286705450264,-1.7630998537211002,0.7602445600377001,16.928238
WAAGSD0001,-4.8445104127002585,-3.6403776739353693,-0.1926253426042004,32.768757
WAAGSD0002,-0.09503075298815017,1.9233482418149008,0.5575364448717056,50.354404
WAAGSD0003,-4.427797399834411,-3.3924959192735176,-0.4263318764743755,39.01485
WAAGSD0004,-1.1403180128742785,1.0007283674885055,0.38931924114869887,44.6192
WAAGVD0001,-2.1379828882530085,0.43954572416624715,0.23662104303926165,32.648136
WAAGVD0002,-3.4516465786043518,-0.6400801810262767,-0.5417255083281102,31.286448
WAAGVD0003,-3.723825689275849,-1.2561170597203268,-0.7035851530216615,32.296196
WAAGVD0004,-3.9040749971191158,-1.1232826809308636,-0.3596784695493678,27.653133
WAAGVD0006,-3.7100978930634634,-0.4191310049153406,-0.1997636802214433,33.13362
WAAGVD0007,-2.958088508806183,-0.23528157797799465,-0.5694490424380773,31.44878
WAAGVD0008,-3.685660615857466,-0.6696333066690033,-0.2531319615214571,25.933645
WAAGVD0009,-3.963288100019672,-0.6646375672624927,0.010807578449240867,29.43043
WAAGVD0010,-3.8390442176102395,-0.757059982740257,-0.16948928078296602,34.888363
WAAGVD0011,-3.814172073080981,-0.739987062813372,-0.19122650979737196,35.842644
WAAGVD0012,-4.224513194691951,-1.1481323741730873,-0.09406009786772271,34.606262
WAAGVD0013,-3.474305674441565,-0.7447287210247875,-0.49437703377338615,40.64138
WAAGVD0014,-4.020176288169459,-1.0363916415443954,-0.4283915781375674,29.702343
WAAGVD0015,-3.7696507012202503,-1.223240082814217,-0.6038879968962165,34.330658
WAAGVD0016,-3.5336674136409516,-1.2846721987856928,-0.6126466225065563,32.82554
WAAGVD0017,-3.6751276526190635,-1.15280376025849,-0.3715158478546981,39.542107
WAAHAM0001,-4.374116437273984,-0.47246662046791726,1.9112525503227449,60.358494
WAAHAM0002,-0.9044026255209011,1.9549605417346152,1.2617946739268757,62.72339
WAAHAM0003,1.638540924336762,3.7591650010261803,0.721656107162442,18.0615
WAAHAM0004,0.29447858237739283,3.0417985060626105,1.700027661092249,55.39012
WAAHAM0005,-5.317377262447479,-0.22423649270458154,3.0818317064585314,55.32417
WAAHAM0006,-3.743384698555885,-0.7229010225336197,3.33835789763793,36.62556
WAAJAF0001,-2.679031809744559,-5.105711517087212,-0.44533496084429414,15.909981
WAAJAF0002,-2.0290299330732897,-4.6883294103728055,-0.8050192105895511,11.371873
WAAJAF0003,-3.139282237286456,-4.331400116177566,0.7883629602801012,11.988407
WAAJAF0004,-1.4867282477993007,-2.5080102814611585,-1.6511483613355675,4.0730305
WAAJAF0005,-1.691338285832427,-2.4509417719937128,-1.1091828426323824,1.8165884
WAAJAF0006,-2.3445266105829794,-2.481113662622385,-0.7646872296808644,2.854146
WAAJAF0007,-1.7409338550640758,-2.3992096894071837,-1.1903913002639026,5.1740236
WAAJAF0008,-2.60547388656397,-2.279591287203179,-0.9402691150052793,2.6982017
WAAJAF0009,-1.4352769381683375,-2.029063334170889,-0.8552827847888236,9.414087
WAAJAF0010,-1.7285279243826772,-1.8818267777244035,0.1809453012392521,11.412187
WAAJAF0011,-1.4362767901876314,-2.309399342732065,-1.2717842959218473,3.0103726
WAAJAF0012,-2.199658977781656,-2.953124801015004,-0.734725364181926,21.017761
WAALSD0001,-3.1631550027910884,-1.7581067042507748,-1.610966317847375,15.3790455
WAALSD0002,-3.7213921641068186,-2.316029178063581,-1.4041812695776825,21.874619
WAALSD0003,-4.069414138806696,-2.3949119072740066,-0.5153800890566789,12.014257
WAALSD0004,-3.550432852324704,-2.045783855631053,-0.831441502792682,14.310962
WAAMAL0001,0.05996406963784326,2.138368576604198,2.1977898016512105,41.081062
WAAMAL0002,-3.251535279674926,-1.670758025757115,-0.4223101113771058,17.530607
WAAMAL0003,-3.3191192301662937,-1.1694533836574463,-1.0046984516089503,17.000761
WAAMAL0004,-2.946841970250079,1.174225129382837,0.5043196773806539,24.999804
WAAMUR0001,-3.662963970175417,-1.7337105123970702,-0.10201513426281486,23.120764
WAAMUR0002,-4.314625746810961,-2.8362000946601307,-0.21127156099126154,18.546926
WAAMUR0003,0.35720204717760357,0.9166624251999769,-0.8248734575284338,34.90239
WAAMUR0004,-0.2359866372556737,-0.04886729783511621,-1.1257239202609248,47.610435
WAAMUR0005,-0.40067951257981854,0.2165769083415746,-1.1325633460842026,38.112556
WAAMUR0006,-0.434067053690212,0.1413364471084515,-1.001666310960594,15.27062
WAAMUR0007,-0.6626221709088607,0.27554081247598894,-1.2473205778083813,35.119225
WAAMUR0008,-0.7655884901116584,-0.11560768679999993,-0.46121684656140116,3.8052986
WAAMUR0009,-1.7288897371121126,0.5976299520777789,-0.6635055028418008,13.32913
WAAMUR0011,-1.6414870677275177,0.8263454546703778,-0.7849440496996519,17.04931
WAAMUR0012,-1.2254254912710083,1.1567546668405246,-0.2965254770937113,18.217573
WAAMUR0013,-1.2894038264374468,0.6638876596298612,-0.8862339571517217,14.83395
WAAMUR0028,-4.209228238985978,-1.4473524936606628,1.0596998063368117,17.563755
WAAMUR0029,-4.556194138063397,-2.379218649811547,0.12645815972679236,11.267749
WAAMUR0030,-4.352183328381121,-2.0733047124411623,0.45584782832629067,21.87089
WAAMUR0031,-4.3971484747365945,-2.177102086636411,0.19925371335884315,12.997916
WAANOK0001,-1.1256821703864452,-1.7564290441127628,-1.7036568877950855,15.058277
WAANOK0002,-0.7493906324953675,-2.1318339690307133,-1.5003390932648748,14.053321
WAANOK0003,-2.4698900386674887,-3.3346837579343283,-0.9271932699904056,19.650444
WAANOK0004,-0.6615759141738363,-2.519106953781375,-0.3979785569352074,6.359728
WAANOK0005,-3.223413075682877,-3.4805679895202433,-0.38610353421221666,12.158543
WAANOK0006,-2.5641999615665902,-3.6514474173092513,-0.30711470107181316,19.458
WAANOK0007,-2.3261015130431004,-2.789037176513494,0.1042568332489357,19.362616
WAANOK0008,-0.6750353433853665,-2.3510457869782755,-0.39152823050552105,3.899315
WAANUL0001,2.3500353005659336,3.7948940585341817,-1.1943112751877105,10.743223
WAANUL0002,2.0675854207813145,3.621031338873817,-1.0365829158779367,10.936943
WAANUL0003,-1.4011421981785686,0.5038740249563216,-0.28545636383749984,43.442684
WAANUL0004,-2.5240581993368885,-0.3776742964845052,-0.4598498902069565,52.18384
WAANUL0005,0.3876008871816246,2.2563184458543337,-1.3073899757950753,13.302586
WAANUL0006,-0.9135060266236413,1.2447743276918983,-0.57644386995204,11.873805
WAANUL0007,-0.08593001456460904,1.9215841304839283,-0.9470286739489411,10.502285
WAANUL0008,-0.8949212794351908,1.0793595452433622,-0.20267367474146833,12.488409
WAANUL0009,-1.435226944922123,-0.10936517737367576,-1.2886912537960793,53.422474
WAAPIL0001,-0.33053736378640236,-0.1244687966401384,-1.6338737156076923,28.428469
WAAPIL0002,-0.2082707467777262,0.2720736854982424,0.04017140664584233,16.30483
WAAPIL0003,-0.44986124129996174,-0.4734138391241129,-1.3983143253410324,9.731331
WAAPIL0004,0.8976783555948826,1.1253446573315613,-1.5702051175953777,20.652334
WAAPIL0005,-0.5196307320453996,-0.6749712700121354,0.25086556699656953,12.137006
WAAPIL0006,-0.656219921538161,-0.648237135395225,-0.6183146565342138,2.1410074
WAAPIL0007,-1.37919846354356,-1.0340461474511469,-0.8945385408464932,40.88077
WAAPIL0008,0.8518492421319777,1.914710385607896,-0.05281044485984304,17.104216
WAAPIL0009,0.3846274488942364,1.6412249842791171,-0.705906027871676,42.954155
WAAPIL0010,-0.6461037178072282,-0.38150348739264267,-1.4742502412327874,23.386555
WAAPIL0011,0.019179988736698853,1.4644301599177936,-1.814703462230252,34.332596
WAAPIL0012,-2.150637443549777,0.11270592657387775,-0.7327188896193134,14.229655
WAAPIL0013,-1.4833601140955917,0.42540435710037977,-0.4320535108418439,3.8699508
WAAPIL0014,0.04552738501600887,0.8860091437381027,-0.9676608829679502,38.15164
WAAPIL0015,0.5467977655558973,0.9642833349252811,-2.6760352939651644,15.210648
WAAPIL0016,-1.9202048454530178,-1.0086899311803996,-1.1270528383146639,21.083515
WAAPIL0017,-0.4880941171347543,-0.27881592372640296,-0.9234631673728547,2.0628896
WAAPIL0018,0.20968749263029712,1.185679933719757,-1.581049461340934,22.717506
WAAPIL0019,0.09994763913536986,0.6733660444689155,-1.4517927864348419,18.883732
WAAPIL0020,-0.7587079696827198,1.3864523036934333,0.6365640703493989,26.01402
WAAPIL0021,1.3989728142560396,2.521395484402602,-0.32891925179586495,24.073183
WAAPIL0022,0.6420025473467154,0.5400524502229908,-0.37997718230709154,11.627652
WAAPIL0023,-0.0390346247202293,1.1888817842669062,-1.4429680413218147,42.153557
WAAPIL0024,-0.0951882059159862,0.6209974828178416,-1.3134150339544974,24.56131
WAAPIL0025,-0.045633089637019286,1.240961907042801,-0.34875150717948844,36.488102
WAAPIL0026,-0.3080257902078224,0.885546432163294,-1.0338192410626774,25.935165
WAAPIL0027,-0.8963099718815352,0.9307908561157064,0.2910899156913171,49.05123
WAAPIL0028,-1.1859779877400076,0.5820152074146641,-0.23755267806054042,52.57051
WAAPIL0029,0.30793288407619046,1.3968410448942807,0.2774739082113658,47.62618
WAAPIL0030,0.008481141847731842,0.7072856127476957,-1.9120484858093072,8.392558
WAAPIL0031,-1.3560259893173965,-0.5752186079523415,-1.168650397785858,4.41702
WAAPIL0032,0.029196951113288752,1.1732131048869303,-1.0121707842981245,32.389847
WAAPIL0033,0.18617166998614362,0.5113283295022552,-1.9782465588511973,24.047281
WAAPIL0034,-2.8390649152418566,-0.7982574212039386,-0.05770592296187351,21.872423
WAAPIL0035,-2.5239948796971734,-0.7872316499181066,-0.18809544209198836,15.935635
WAASWA0001,-2.998029065073958,-6.205089382601463,1.6992025588602222,47.762417
WAASWA0002,-3.3272738443423298,-6.111949544796971,1.3853766965938865,43.54044
WAASWA0003,-2.3860140317776297,-5.192104692852922,0.8093352340396104,42.906773
WAASWA0004,-4.245794837566273,-5.161886814858245,1.209332966777443,65.95231
WAASWA0005,-4.265700560797717,-4.976846588310244,1.3161532048155908,56.855133
WAASWA0006,-4.539339962432257,-4.797072040074452,1.1945059248693644,54.398026
WAASWA0007,-4.07919311314666,-5.339546628485616,1.3429829122607988,73.52507
WAASWA0008,-4.367769870932733,-5.851280649348026,0.8168818443953252,65.278275
WAASWA0009,-4.418303939181721,-5.4352607918105855,0.9924720418737228,53.294235
WAASWA0010,-4.042487395156644,-4.902479222549127,1.2904073847720654,69.81085
WAASWA0011,-3.5376840539727303,-6.112291885769564,1.2367659705502452,57.738968
WAASWA0012,-4.473038204672271,-3.6601851601590787,1.0406667342752356,17.662323
WAASWA0013,-4.554711279605804,-4.199775957645628,1.6003859436061376,21.02034
WAASWA0014,-5.260222989546716,-2.6796733570706803,2.7602009814585733,57.567642
WAAVIB0001,2.3747949209602135,4.187194661818252,-1.3961112158620048,11.623605
WAAVIB0002,-2.765257816662542,-1.541610409531875,0.7654315616836648,2.2871075
WAAVIB0003,-1.525417353312996,-2.801236382298288,1.2321554303589113,5.230685
WAAVIB0004,2.7490812449342483,-2.315752358326595,2.5112349559285865,2.4204903
WAAYAL0002,-4.92095491369822,-3.544406046688878,1.6927096990951715,27.07867
WAAYAL0004,-4.521370032047619,-3.2236292369677306,2.043897227988706,32.58064
WAAYAL0005,-3.7436520833708067,-4.261246968619274,2.4083554804486735,22.20474
WAAYAL0006,-2.592726524588537,-1.6835048016148135,-0.6832215256726223,8.290091
WAAYAL0007,-2.054872467296679,0.1651125942050373,-0.5284698446991009,27.750998
WAAYAL0008,-1.4338729147690734,0.12704065205122322,-0.9449858499828171,15.748121
WAFWAR0001,-0.2699755741012627,-5.630992951704736,-0.2023377957915268,3.4718616
WAFWAR0002,-0.20180078071416452,-5.0653339681459695,-0.1202652675289314,14.801294
WAFWAR0003,0.006506084395672728,-5.980935682079119,1.2379024957321945,2.5973647
WAFWAR0004,0.25279680128490517,-4.050493499884726,-2.246469539768276,7.675428
WAFWAR0005,0.640018962693702,-4.882269932903578,-1.3812239497948138,11.634305
WAFWAR0006,0.1440092613495124,-4.075977483257505,-0.7240911066702659,5.579861
WAFWAR0007,2.2680898439060106,-4.182634264465993,-0.5487909835246527,4.631181
WAFWAR0008,0.7796056069366005,-4.565415858066411,-1.3363866017063135,4.7313285
WAFWAR0009,0.11622665025547164,-4.474793983882447,-0.22288244679902222,5.4391184
WAGCOO0001,-2.562527285950174,-1.3181891354006512,-1.9540839300665136,9.971666
WAGCOO0002,-4.030456485675524,-2.441815106128924,-1.4064079568393273,12.24135
WAGCOO0004,-2.2220384389962895,0.9387352020439853,-1.1171794144667055,16.2026
